country_code,iso_weekstartdate,isoyw,inf_all,inf_a,inf_b,avg_temp,humidity,pct_a,pct_b,week,season_sin,season_cos,inf_all_log,inf_a_log,inf_b_log
USA,2017-09-04 00:00:00+00:00,201736.0,196.0,128.0,68.0,-2.844233398883182,66.94560619489934,0.6530612244897959,0.3469387755102041,36.0,-0.9350162426854148,-0.3546048870425359,5.2832037287379885,4.859812404361672,4.23410650459726
USA,2017-09-25 00:00:00+00:00,201739.0,232.0,155.0,77.0,13.617579544252791,89.12339447940246,0.6681034482758621,0.3318965517241379,39.0,-1.0,-1.8369701987210294e-16,5.4510384535657,5.049856007249537,4.356708826689592
USA,2017-09-25 00:00:00+00:00,201739.0,232.0,155.0,77.0,18.158326065200956,83.9409972922932,0.6681034482758621,0.3318965517241379,39.0,-1.0,-1.8369701987210294e-16,5.4510384535657,5.049856007249537,4.356708826689592
USA,2017-10-09 00:00:00+00:00,201741.0,346.0,248.0,98.0,14.324633499566591,41.92651710004363,0.7167630057803468,0.2832369942196532,41.0,-0.970941817426052,0.2393156642875573,5.849324779946859,5.517452896464707,4.59511985013459
USA,2017-10-09 00:00:00+00:00,201741.0,346.0,248.0,98.0,24.808919050439805,66.48417908541975,0.7167630057803468,0.2832369942196532,41.0,-0.970941817426052,0.2393156642875573,5.849324779946859,5.517452896464707,4.59511985013459
USA,2017-10-30 00:00:00+00:00,201744.0,722.0,503.0,219.0,29.808473601498672,77.5543087728459,0.6966759002770083,0.3033240997229917,44.0,-0.822983865893657,0.5680647467311548,6.583409222158765,6.222576268071369,5.393627546352362
USA,2017-10-30 00:00:00+00:00,201744.0,722.0,503.0,219.0,21.0288759561766,58.7134392950108,0.6966759002770083,0.3033240997229917,44.0,-0.822983865893657,0.5680647467311548,6.583409222158765,6.222576268071369,5.393627546352362
USA,2017-11-13 00:00:00+00:00,201746.0,1261.0,939.0,322.0,1.2120505217765043,78.52226330088513,0.7446471054718478,0.2553528945281522,46.0,-0.6631226582407956,0.7485107481711007,7.140453043101158,6.84587987526405,5.777652323222656
USA,2017-11-13 00:00:00+00:00,201746.0,1261.0,939.0,322.0,4.646712149931667,85.61301412158079,0.7446471054718478,0.2553528945281522,46.0,-0.6631226582407956,0.7485107481711007,7.140453043101158,6.84587987526405,5.777652323222656
USA,2017-12-04 00:00:00+00:00,201749.0,3306.0,2479.0,827.0,29.229327592012023,84.15947572164096,0.7498487598306111,0.250151240169389,49.0,-0.3546048870425359,0.9350162426854148,8.103796712981794,7.8160138391590275,6.71901315438526
USA,2017-12-04 00:00:00+00:00,201749.0,3306.0,2479.0,827.0,17.90533090014722,89.27562773220926,0.7498487598306111,0.250151240169389,49.0,-0.3546048870425359,0.9350162426854148,8.103796712981794,7.8160138391590275,6.71901315438526
USA,2017-12-18 00:00:00+00:00,201751.0,10935.0,9237.0,1698.0,16.79462554365373,83.57846302756269,0.8447187928669411,0.1552812071330589,51.0,-0.1205366802553236,0.992708874098054,9.299815378403785,9.13108069099055,7.4377951216719325
USA,2017-12-18 00:00:00+00:00,201751.0,10935.0,9237.0,1698.0,16.005165129469738,40.274263867523835,0.8447187928669411,0.1552812071330589,51.0,-0.1205366802553236,0.992708874098054,9.299815378403785,9.13108069099055,7.4377951216719325
USA,2018-01-08 00:00:00+00:00,201802.0,18395.0,15149.0,3246.0,4.695196386888675,43.443035379608936,0.8235390051644469,0.1764609948355531,2.0,0.2393156642875577,0.970941817426052,9.819888528659815,9.625755810937516,8.085486772102845
USA,2018-01-08 00:00:00+00:00,201802.0,18395.0,15149.0,3246.0,-1.443304954533437,47.013469680905246,0.8235390051644469,0.1764609948355531,2.0,0.2393156642875577,0.970941817426052,9.819888528659815,9.625755810937516,8.085486772102845
USA,2018-02-12 00:00:00+00:00,201807.0,19581.0,11371.0,8210.0,23.01620547202358,67.15058799809222,0.5807160002042797,0.4192839997957203,7.0,0.7485107481711011,0.6631226582407953,9.882366055914016,9.33890947277089,9.01322999770879
USA,2018-02-12 00:00:00+00:00,201807.0,19581.0,11371.0,8210.0,22.50576579116245,51.38134515641146,0.5807160002042797,0.4192839997957203,7.0,0.7485107481711011,0.6631226582407953,9.882366055914016,9.33890947277089,9.01322999770879
USA,2018-03-05 00:00:00+00:00,201810.0,6431.0,2897.0,3534.0,-0.4899745500596725,60.65397128901831,0.4504742652775618,0.5495257347224382,10.0,0.9350162426854148,0.3546048870425355,8.769040810858803,7.971776122880628,8.170468578330674
USA,2018-03-05 00:00:00+00:00,201810.0,6431.0,2897.0,3534.0,23.633417921892843,40.52393065799112,0.4504742652775618,0.5495257347224382,10.0,0.9350162426854148,0.3546048870425355,8.769040810858803,7.971776122880628,8.170468578330674
USA,2018-03-19 00:00:00+00:00,201812.0,5126.0,2023.0,3103.0,27.677805122853496,62.87223010199245,0.3946547015216543,0.6053452984783457,12.0,0.992708874098054,0.120536680255323,8.5422759717837,7.6128310304073565,8.04044688130311
USA,2018-03-19 00:00:00+00:00,201812.0,5126.0,2023.0,3103.0,9.38871602165674,60.41051211332899,0.3946547015216543,0.6053452984783457,12.0,0.992708874098054,0.120536680255323,8.5422759717837,7.6128310304073565,8.04044688130311
USA,2018-04-09 00:00:00+00:00,201815.0,2818.0,901.0,1917.0,26.30861945947027,55.71299057814645,0.3197303051809794,0.6802696948190206,15.0,0.970941817426052,-0.2393156642875575,7.9441374911141125,6.804614520062624,7.559038255443384
USA,2018-04-09 00:00:00+00:00,201815.0,2818.0,901.0,1917.0,5.1774166351620385,71.52647085172644,0.3197303051809794,0.6802696948190206,15.0,0.970941817426052,-0.2393156642875575,7.9441374911141125,6.804614520062624,7.559038255443384
USA,2018-04-23 00:00:00+00:00,201817.0,1546.0,472.0,1074.0,2.4157690605737,88.01574713070484,0.3053040103492885,0.6946959896507116,17.0,0.8854560256532099,-0.4647231720437685,7.344072850573066,6.159095388491933,6.980075940561763
USA,2018-04-23 00:00:00+00:00,201817.0,1546.0,472.0,1074.0,21.26232261659801,83.02790361038122,0.3053040103492885,0.6946959896507116,17.0,0.8854560256532099,-0.4647231720437685,7.344072850573066,6.159095388491933,6.980075940561763
USA,2018-05-14 00:00:00+00:00,201820.0,412.0,176.0,236.0,18.27682302122424,46.55524062237262,0.4271844660194174,0.5728155339805825,20.0,0.6631226582407952,-0.7485107481711012,6.023447592961033,5.176149732573829,5.4680601411351315
USA,2018-05-14 00:00:00+00:00,201820.0,412.0,176.0,236.0,13.16987383755616,82.37625535121427,0.4271844660194174,0.5728155339805825,20.0,0.6631226582407952,-0.7485107481711012,6.023447592961033,5.176149732573829,5.4680601411351315
USA,2018-05-28 00:00:00+00:00,201822.0,165.0,76.0,89.0,2.0920659892459725,49.28324006901733,0.4606060606060606,0.5393939393939394,22.0,0.464723172043769,-0.8854560256532096,5.111987788356544,4.343805421853684,4.499809670330265
USA,2018-05-28 00:00:00+00:00,201822.0,165.0,76.0,89.0,9.964187814941052,63.52370137673079,0.4606060606060606,0.5393939393939394,22.0,0.464723172043769,-0.8854560256532096,5.111987788356544,4.343805421853684,4.499809670330265
USA,2018-06-18 00:00:00+00:00,201825.0,87.0,49.0,38.0,9.817447912723765,73.4326436991346,0.5632183908045977,0.4367816091954023,25.0,0.120536680255323,-0.992708874098054,4.477336814478207,3.912023005428146,3.6635616461296463
USA,2018-06-18 00:00:00+00:00,201825.0,87.0,49.0,38.0,-0.0676429945349871,84.4887188291686,0.5632183908045977,0.4367816091954023,25.0,0.120536680255323,-0.992708874098054,4.477336814478207,3.912023005428146,3.6635616461296463
USA,2018-07-02 00:00:00+00:00,201827.0,69.0,44.0,25.0,5.834787609540186,77.83863094656158,0.6376811594202898,0.3623188405797101,27.0,-0.1205366802553228,-0.992708874098054,4.248495242049359,3.8066624897703196,3.258096538021482
USA,2018-07-02 00:00:00+00:00,201827.0,69.0,44.0,25.0,14.85567811577761,79.59838542260064,0.6376811594202898,0.3623188405797101,27.0,-0.1205366802553228,-0.992708874098054,4.248495242049359,3.8066624897703196,3.258096538021482
USA,2018-07-23 00:00:00+00:00,201830.0,67.0,48.0,19.0,18.682061348306533,70.32670266254233,0.7164179104477612,0.2835820895522388,30.0,-0.464723172043768,-0.8854560256532101,4.219507705176107,3.8918202981106265,2.995732273553991
USA,2018-07-23 00:00:00+00:00,201830.0,67.0,48.0,19.0,20.15793786968884,78.41781509469304,0.7164179104477612,0.2835820895522388,30.0,-0.464723172043768,-0.8854560256532101,4.219507705176107,3.8918202981106265,2.995732273553991
USA,2018-08-06 00:00:00+00:00,201832.0,65.0,43.0,22.0,9.783529594059972,87.63246007536762,0.6615384615384615,0.3384615384615385,32.0,-0.663122658240795,-0.7485107481711013,4.189654742026425,3.784189633918261,3.1354942159291497
USA,2018-08-06 00:00:00+00:00,201832.0,65.0,43.0,22.0,14.26971809099615,57.14840266818087,0.6615384615384615,0.3384615384615385,32.0,-0.663122658240795,-0.7485107481711013,4.189654742026425,3.784189633918261,3.1354942159291497
USA,2018-08-27 00:00:00+00:00,201835.0,131.0,98.0,33.0,-1.7362668279988998,46.27638480897452,0.7480916030534351,0.2519083969465648,35.0,-0.8854560256532096,-0.4647231720437691,4.882801922586371,4.59511985013459,3.5263605246161616
USA,2018-08-27 00:00:00+00:00,201835.0,131.0,98.0,33.0,21.457958837618076,70.7188025760985,0.7480916030534351,0.2519083969465648,35.0,-0.8854560256532096,-0.4647231720437691,4.882801922586371,4.59511985013459,3.5263605246161616
USA,2018-10-01 00:00:00+00:00,201840.0,289.0,218.0,71.0,25.322323888238422,45.74359503323208,0.754325259515571,0.245674740484429,40.0,-0.992708874098054,0.1205366802553232,5.66988092298052,5.389071729816501,4.276666119016055
USA,2018-10-01 00:00:00+00:00,201840.0,289.0,218.0,71.0,25.25514937480964,75.81429298860871,0.754325259515571,0.245674740484429,40.0,-0.992708874098054,0.1205366802553232,5.66988092298052,5.389071729816501,4.276666119016055
USA,2018-11-05 00:00:00+00:00,201845.0,644.0,546.0,98.0,17.472312441805382,64.19152648036811,0.8478260869565217,0.1521739130434782,45.0,-0.7485107481711011,0.6631226582407953,6.4692503167957724,6.304448802421981,4.59511985013459
USA,2018-11-05 00:00:00+00:00,201845.0,644.0,546.0,98.0,27.366173884631753,66.85027599477915,0.8478260869565217,0.1521739130434782,45.0,-0.7485107481711011,0.6631226582407953,6.4692503167957724,6.304448802421981,4.59511985013459
USA,2018-12-10 00:00:00+00:00,201850.0,3436.0,3242.0,194.0,17.7490357226706,54.77782887580842,0.9435389988358556,0.0564610011641443,50.0,-0.2393156642875578,0.970941817426052,8.142354276849835,8.084254106307318,5.272999558563747
USA,2018-12-10 00:00:00+00:00,201850.0,3436.0,3242.0,194.0,25.85610657389961,73.24332358627782,0.9435389988358556,0.0564610011641443,50.0,-0.2393156642875578,0.970941817426052,8.142354276849835,8.084254106307318,5.272999558563747
USA,2018-12-31 00:00:00+00:00,201901.0,5390.0,5238.0,152.0,16.77576003390032,41.76676529656864,0.971799628942486,0.0282003710575139,1.0,0.120536680255323,0.992708874098054,8.592486175451668,8.56388591940822,5.030437921392435
USA,2018-12-31 00:00:00+00:00,201901.0,5390.0,5238.0,152.0,13.231735201492407,69.25554475199445,0.971799628942486,0.0282003710575139,1.0,0.120536680255323,0.992708874098054,8.592486175451668,8.56388591940822,5.030437921392435
USA,2019-01-14 00:00:00+00:00,201903.0,6849.0,6663.0,186.0,13.582932190632736,64.56169082468882,0.9728427507665351,0.0271572492334647,3.0,0.3546048870425356,0.9350162426854148,8.83200393125627,8.804475183846678,5.231108616854587
USA,2019-01-14 00:00:00+00:00,201903.0,6849.0,6663.0,186.0,21.61481094836658,78.7805033811651,0.9728427507665351,0.0271572492334647,3.0,0.3546048870425356,0.9350162426854148,8.83200393125627,8.804475183846678,5.231108616854587
USA,2019-02-04 00:00:00+00:00,201906.0,13551.0,13122.0,429.0,-2.2067793758590715,51.55792388050828,0.9683418197918972,0.0316581802081027,6.0,0.6631226582407952,0.7485107481711011,9.514289416891836,9.482121694896287,6.063785208687608
USA,2019-02-04 00:00:00+00:00,201906.0,13551.0,13122.0,429.0,24.40703821850401,43.669897943664104,0.9683418197918972,0.0316581802081027,6.0,0.6631226582407952,0.7485107481711011,9.514289416891836,9.482121694896287,6.063785208687608
USA,2019-02-18 00:00:00+00:00,201908.0,14155.0,13680.0,475.0,16.649391604660494,64.27267816478016,0.9664429530201344,0.0335570469798657,8.0,0.8229838658936564,0.5680647467311558,9.557893841465354,9.523763287920113,6.16541785423142
USA,2019-02-18 00:00:00+00:00,201908.0,14155.0,13680.0,475.0,-2.046556627277505,44.79999724827301,0.9664429530201344,0.0335570469798657,8.0,0.8229838658936564,0.5680647467311558,9.557893841465354,9.523763287920113,6.16541785423142
USA,2019-03-11 00:00:00+00:00,201911.0,13923.0,13364.0,559.0,1.2420802183806363,78.83387931290902,0.9598506069094304,0.0401493930905695,11.0,0.970941817426052,0.239315664287558,9.54136924893133,9.50039462857302,6.327936783729195
USA,2019-03-11 00:00:00+00:00,201911.0,13923.0,13364.0,559.0,4.287896219839647,71.51543203624148,0.9598506069094304,0.0401493930905695,11.0,0.970941817426052,0.239315664287558,9.54136924893133,9.50039462857302,6.327936783729195
USA,2019-03-25 00:00:00+00:00,201913.0,8257.0,7664.0,593.0,13.10645651114981,72.48858440062578,0.9281821484800776,0.0718178515199225,13.0,1.0,-1.6081226496766366e-16,9.018937706446035,8.944419791305915,6.386879319362645
USA,2019-03-25 00:00:00+00:00,201913.0,8257.0,7664.0,593.0,-0.1045680671366988,75.26844883919107,0.9281821484800776,0.0718178515199225,13.0,1.0,-1.6081226496766366e-16,9.018937706446035,8.944419791305915,6.386879319362645
USA,2019-04-15 00:00:00+00:00,201916.0,2402.0,1891.0,511.0,-3.752948255942051,89.85122907722388,0.7872606161532056,0.2127393838467943,16.0,0.9350162426854148,-0.3546048870425354,7.784473235736469,7.545389749611823,6.238324625039508
USA,2019-04-15 00:00:00+00:00,201916.0,2402.0,1891.0,511.0,7.407880029388348,87.70854690905068,0.7872606161532056,0.2127393838467943,16.0,0.9350162426854148,-0.3546048870425354,7.784473235736469,7.545389749611823,6.238324625039508
USA,2019-04-29 00:00:00+00:00,201918.0,966.0,634.0,332.0,-4.759601016225348,47.86363782027165,0.6563146997929606,0.3436853002070393,18.0,0.8229838658936565,-0.5680647467311557,6.874198495453294,6.453624998892692,5.808142489980444
USA,2019-04-29 00:00:00+00:00,201918.0,966.0,634.0,332.0,15.741720630038504,83.54045405768979,0.6563146997929606,0.3436853002070393,18.0,0.8229838658936565,-0.5680647467311557,6.874198495453294,6.453624998892692,5.808142489980444
USA,2019-05-20 00:00:00+00:00,201921.0,534.0,276.0,258.0,-2.3810685987443385,88.35673745010014,0.5168539325842697,0.4831460674157303,21.0,0.5680647467311558,-0.8229838658936564,6.282266746896006,5.6240175061873385,5.556828061699537
USA,2019-05-20 00:00:00+00:00,201921.0,534.0,276.0,258.0,15.71025838671835,70.18364898022334,0.5168539325842697,0.4831460674157303,21.0,0.5680647467311558,-0.8229838658936564,6.282266746896006,5.6240175061873385,5.556828061699537
USA,2019-06-24 00:00:00+00:00,201926.0,189.0,93.0,96.0,4.912881617463128,76.41719998753656,0.492063492063492,0.5079365079365079,26.0,-3.216245299353273e-16,-1.0,5.247024072160486,4.543294782270004,4.574710978503383
USA,2019-06-24 00:00:00+00:00,201926.0,189.0,93.0,96.0,16.627661319646357,61.86406214641355,0.492063492063492,0.5079365079365079,26.0,-3.216245299353273e-16,-1.0,5.247024072160486,4.543294782270004,4.574710978503383
USA,2019-07-29 00:00:00+00:00,201931.0,189.0,104.0,85.0,0.4792637671125943,46.30912530603669,0.5502645502645502,0.4497354497354497,31.0,-0.5680647467311556,-0.8229838658936565,5.247024072160486,4.653960350157523,4.454347296253507
USA,2019-07-29 00:00:00+00:00,201931.0,189.0,104.0,85.0,5.979263404184538,75.68315941028759,0.5502645502645502,0.4497354497354497,31.0,-0.5680647467311556,-0.8229838658936565,5.247024072160486,4.653960350157523,4.454347296253507
USA,2019-09-02 00:00:00+00:00,201936.0,366.0,136.0,230.0,1.4308818267461176,89.77552963883456,0.3715846994535519,0.6284153005464481,36.0,-0.9350162426854148,-0.3546048870425359,5.905361848054571,4.919980925828125,5.442417710521793
USA,2019-09-02 00:00:00+00:00,201936.0,366.0,136.0,230.0,-4.2269801660946325,51.77258002753207,0.3715846994535519,0.6284153005464481,36.0,-0.9350162426854148,-0.3546048870425359,5.905361848054571,4.919980925828125,5.442417710521793
USA,2019-09-23 00:00:00+00:00,201939.0,475.0,153.0,322.0,14.496083637055657,66.97705060614634,0.3221052631578947,0.6778947368421052,39.0,-1.0,-1.8369701987210294e-16,6.16541785423142,5.0369526024136295,5.777652323222656
USA,2019-09-23 00:00:00+00:00,201939.0,475.0,153.0,322.0,14.014516269339635,84.9104064880506,0.3221052631578947,0.6778947368421052,39.0,-1.0,-1.8369701987210294e-16,6.16541785423142,5.0369526024136295,5.777652323222656
USA,2019-10-28 00:00:00+00:00,201944.0,777.0,221.0,556.0,26.74626429624753,52.38148376609981,0.2844272844272844,0.7155727155727156,44.0,-0.822983865893657,0.5680647467311548,6.656726524178391,5.402677381872279,6.322565239927284
USA,2019-10-28 00:00:00+00:00,201944.0,777.0,221.0,556.0,4.183617434191518,77.74672579991085,0.2844272844272844,0.7155727155727156,44.0,-0.822983865893657,0.5680647467311548,6.656726524178391,5.402677381872279,6.322565239927284
USA,2019-12-02 00:00:00+00:00,201949.0,4887.0,1426.0,3461.0,21.710635893844294,70.17071088239851,0.2917945569879271,0.7082054430120729,49.0,-0.3546048870425359,0.9350162426854148,8.494538500851432,7.2633296174768365,8.149601735736155
USA,2019-12-02 00:00:00+00:00,201949.0,4887.0,1426.0,3461.0,5.312197268974462,80.09503423223154,0.2917945569879271,0.7082054430120729,49.0,-0.3546048870425359,0.9350162426854148,8.494538500851432,7.2633296174768365,8.149601735736155
USA,2020-01-27 00:00:00+00:00,202005.0,21773.0,12102.0,9671.0,24.215256828420205,40.8299124277851,0.5558260230560786,0.4441739769439213,5.0,0.5680647467311558,0.8229838658936564,9.988471876441125,9.401208634738603,9.176990392294629
USA,2020-01-27 00:00:00+00:00,202005.0,21773.0,12102.0,9671.0,17.845533253680653,76.14701110754577,0.5558260230560786,0.4441739769439213,5.0,0.5680647467311558,0.8229838658936564,9.988471876441125,9.401208634738603,9.176990392294629
USA,2020-03-02 00:00:00+00:00,202010.0,14428.0,11050.0,3378.0,21.087097027140505,81.4549356496647,0.7658719157194345,0.2341280842805655,10.0,0.9350162426854148,0.3546048870425355,9.576995349297256,9.310276200588783,8.12533508671429
USA,2020-03-02 00:00:00+00:00,202010.0,14428.0,11050.0,3378.0,26.143497279498742,87.21274110405314,0.7658719157194345,0.2341280842805655,10.0,0.9350162426854148,0.3546048870425355,9.576995349297256,9.310276200588783,8.12533508671429
USA,2020-04-06 00:00:00+00:00,202015.0,121.0,75.0,46.0,20.490196380000533,55.286357509474,0.6198347107438017,0.3801652892561983,15.0,0.970941817426052,-0.2393156642875575,4.804021044733257,4.330733340286331,3.8501476017100584
USA,2020-04-06 00:00:00+00:00,202015.0,121.0,75.0,46.0,-2.8238186515578416,63.809849570097114,0.6198347107438017,0.3801652892561983,15.0,0.970941817426052,-0.2393156642875575,4.804021044733257,4.330733340286331,3.8501476017100584
USA,2020-05-11 00:00:00+00:00,202020.0,24.0,14.0,10.0,4.905717204031514,46.74116221377236,0.5833333333333334,0.4166666666666667,20.0,0.6631226582407952,-0.7485107481711012,3.2188758248682006,2.70805020110221,2.3978952727983707
USA,2020-05-11 00:00:00+00:00,202020.0,24.0,14.0,10.0,1.1867667217892142,76.26141024706322,0.5833333333333334,0.4166666666666667,20.0,0.6631226582407952,-0.7485107481711012,3.2188758248682006,2.70805020110221,2.3978952727983707
USA,2020-06-15 00:00:00+00:00,202025.0,20.0,12.0,8.0,26.32553734640661,47.492062133413555,0.6,0.4,25.0,0.120536680255323,-0.992708874098054,3.044522437723423,2.5649493574615367,2.1972245773362196
USA,2020-06-15 00:00:00+00:00,202025.0,20.0,12.0,8.0,17.681417437169024,45.84959664710504,0.6,0.4,25.0,0.120536680255323,-0.992708874098054,3.044522437723423,2.5649493574615367,2.1972245773362196
USA,2020-07-20 00:00:00+00:00,202030.0,9.0,5.0,4.0,18.59676893248169,70.70769250904296,0.5555555555555556,0.4444444444444444,30.0,-0.464723172043768,-0.8854560256532101,2.302585092994046,1.791759469228055,1.6094379124341003
USA,2020-07-20 00:00:00+00:00,202030.0,9.0,5.0,4.0,18.572141916181167,47.023976240476856,0.5555555555555556,0.4444444444444444,30.0,-0.464723172043768,-0.8854560256532101,2.302585092994046,1.791759469228055,1.6094379124341003
USA,2020-08-24 00:00:00+00:00,202035.0,20.0,7.0,13.0,2.732350949378734,83.49598352893645,0.35,0.65,35.0,-0.8854560256532096,-0.4647231720437691,3.044522437723423,2.0794415416798357,2.6390573296152584
USA,2020-08-24 00:00:00+00:00,202035.0,20.0,7.0,13.0,3.974980864804079,52.501271380986125,0.35,0.65,35.0,-0.8854560256532096,-0.4647231720437691,3.044522437723423,2.0794415416798357,2.6390573296152584
USA,2020-09-28 00:00:00+00:00,202040.0,40.0,19.0,21.0,15.633865282815073,58.21992456200483,0.475,0.525,40.0,-0.992708874098054,0.1205366802553232,3.713572066704308,2.995732273553991,3.091042453358316
USA,2020-09-28 00:00:00+00:00,202040.0,40.0,19.0,21.0,1.3007578437230627,78.18844422508397,0.475,0.525,40.0,-0.992708874098054,0.1205366802553232,3.713572066704308,2.995732273553991,3.091042453358316
USA,2020-11-02 00:00:00+00:00,202045.0,56.0,31.0,25.0,24.726538778561117,80.98146648942344,0.5535714285714286,0.4464285714285714,45.0,-0.7485107481711011,0.6631226582407953,4.04305126783455,3.4657359027997265,3.258096538021482
USA,2020-11-02 00:00:00+00:00,202045.0,56.0,31.0,25.0,26.54796316985713,40.40299765452176,0.5535714285714286,0.4464285714285714,45.0,-0.7485107481711011,0.6631226582407953,4.04305126783455,3.4657359027997265,3.258096538021482
USA,2020-12-07 00:00:00+00:00,202050.0,102.0,26.0,76.0,6.653487984288617,79.63805264020243,0.2549019607843137,0.7450980392156863,50.0,-0.2393156642875578,0.970941817426052,4.634728988229636,3.295836866004329,4.343805421853684
USA,2020-12-07 00:00:00+00:00,202050.0,102.0,26.0,76.0,6.671847295774997,74.2988020366112,0.2549019607843137,0.7450980392156863,50.0,-0.2393156642875578,0.970941817426052,4.634728988229636,3.295836866004329,4.343805421853684
USA,2021-01-11 00:00:00+00:00,202102.0,72.0,24.0,48.0,14.37307980939037,69.14850088791029,0.3333333333333333,0.6666666666666666,2.0,0.2393156642875577,0.970941817426052,4.290459441148391,3.2188758248682006,3.8918202981106265
USA,2021-01-11 00:00:00+00:00,202102.0,72.0,24.0,48.0,-1.1283653285847568,59.150798814909145,0.3333333333333333,0.6666666666666666,2.0,0.2393156642875577,0.970941817426052,4.290459441148391,3.2188758248682006,3.8918202981106265
USA,2021-02-15 00:00:00+00:00,202107.0,41.0,19.0,22.0,3.1271332098184996,57.81079819207946,0.4634146341463415,0.5365853658536586,7.0,0.7485107481711011,0.6631226582407953,3.7376696182833684,2.995732273553991,3.1354942159291497
USA,2021-02-15 00:00:00+00:00,202107.0,41.0,19.0,22.0,3.689085884530347,49.5747216160077,0.4634146341463415,0.5365853658536586,7.0,0.7485107481711011,0.6631226582407953,3.7376696182833684,2.995732273553991,3.1354942159291497
USA,2021-03-22 00:00:00+00:00,202112.0,30.0,13.0,17.0,29.53007676179193,78.17893032650466,0.4333333333333333,0.5666666666666667,12.0,0.992708874098054,0.120536680255323,3.4339872044851463,2.6390573296152584,2.8903717578961645
USA,2021-03-22 00:00:00+00:00,202112.0,30.0,13.0,17.0,-2.036125578232515,59.666076562881024,0.4333333333333333,0.5666666666666667,12.0,0.992708874098054,0.120536680255323,3.4339872044851463,2.6390573296152584,2.8903717578961645
USA,2021-04-26 00:00:00+00:00,202117.0,26.0,16.0,10.0,8.02487710849473,69.2321306709234,0.6153846153846154,0.3846153846153846,17.0,0.8854560256532099,-0.4647231720437685,3.295836866004329,2.833213344056216,2.3978952727983707
USA,2021-04-26 00:00:00+00:00,202117.0,26.0,16.0,10.0,25.912644224272444,75.82720500667074,0.6153846153846154,0.3846153846153846,17.0,0.8854560256532099,-0.4647231720437685,3.295836866004329,2.833213344056216,2.3978952727983707
USA,2021-05-31 00:00:00+00:00,202122.0,22.0,7.0,15.0,5.892277674752038,85.0171189778891,0.3181818181818182,0.6818181818181818,22.0,0.464723172043769,-0.8854560256532096,3.1354942159291497,2.0794415416798357,2.772588722239781
USA,2021-05-31 00:00:00+00:00,202122.0,22.0,7.0,15.0,29.34591580383268,54.01457035058715,0.3181818181818182,0.6818181818181818,22.0,0.464723172043769,-0.8854560256532096,3.1354942159291497,2.0794415416798357,2.772588722239781
USA,2021-07-05 00:00:00+00:00,202127.0,14.0,5.0,9.0,-1.8956616476173775,57.001016096421665,0.3571428571428571,0.6428571428571429,27.0,-0.1205366802553228,-0.992708874098054,2.70805020110221,1.791759469228055,2.302585092994046
USA,2021-07-05 00:00:00+00:00,202127.0,14.0,5.0,9.0,8.733230051339975,68.11740343555007,0.3571428571428571,0.6428571428571429,27.0,-0.1205366802553228,-0.992708874098054,2.70805020110221,1.791759469228055,2.302585092994046
USA,2021-08-09 00:00:00+00:00,202132.0,19.0,8.0,11.0,26.330379444722706,87.6656166034519,0.4210526315789473,0.5789473684210527,32.0,-0.663122658240795,-0.7485107481711013,2.995732273553991,2.1972245773362196,2.4849066497880004
USA,2021-08-09 00:00:00+00:00,202132.0,19.0,8.0,11.0,4.076192782928409,78.07894834646952,0.4210526315789473,0.5789473684210527,32.0,-0.663122658240795,-0.7485107481711013,2.995732273553991,2.1972245773362196,2.4849066497880004
USA,2021-09-13 00:00:00+00:00,202137.0,23.0,9.0,14.0,16.78094891436118,58.70018996705735,0.391304347826087,0.6086956521739131,37.0,-0.970941817426052,-0.2393156642875577,3.1780538303479458,2.302585092994046,2.70805020110221
USA,2021-09-13 00:00:00+00:00,202137.0,23.0,9.0,14.0,18.7502149491859,46.69027746600096,0.391304347826087,0.6086956521739131,37.0,-0.970941817426052,-0.2393156642875577,3.1780538303479458,2.302585092994046,2.70805020110221
USA,2021-10-18 00:00:00+00:00,202142.0,65.0,26.0,39.0,10.7161277277459,47.80200869234722,0.4,0.6,42.0,-0.9350162426854148,0.3546048870425355,4.189654742026425,3.295836866004329,3.6888794541139363
USA,2021-10-18 00:00:00+00:00,202142.0,65.0,26.0,39.0,6.919798202489712,48.61620407953577,0.4,0.6,42.0,-0.9350162426854148,0.3546048870425355,4.189654742026425,3.295836866004329,3.6888794541139363
USA,2021-11-22 00:00:00+00:00,202147.0,1324.0,1285.0,39.0,24.791916452262264,82.67768835137205,0.9705438066465256,0.0294561933534743,47.0,-0.5680647467311559,0.8229838658936564,7.1891677384203225,7.1592919047975645,3.6888794541139363
USA,2021-11-22 00:00:00+00:00,202147.0,1324.0,1285.0,39.0,28.5414781468674,84.24562154404177,0.9705438066465256,0.0294561933534743,47.0,-0.5680647467311559,0.8229838658936564,7.1891677384203225,7.1592919047975645,3.6888794541139363
USA,2021-12-27 00:00:00+00:00,202152.0,6197.0,6088.0,109.0,1.6780088993194775,55.80637296403993,0.9824108439567532,0.0175891560432467,52.0,6.432490598706546e-16,1.0,8.731981938347694,8.714239143608575,4.700480365792417
USA,2021-12-27 00:00:00+00:00,202152.0,6197.0,6088.0,109.0,-0.131651651722609,74.84555902153194,0.9824108439567532,0.0175891560432467,52.0,6.432490598706546e-16,1.0,8.731981938347694,8.714239143608575,4.700480365792417
