iso_weekstartdate,iso_year,iso_week,isoyw,temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,sea_level_pressure,station_level_pressure,visibility,wind_gust,wet_bulb_temperature,altimeter,pressure_3hr_change,precipitation,precipitation_3_hour,precipitation_6_hour,precipitation_9_hour,precipitation_12_hour,precipitation_15_hour,precipitation_18_hour,precipitation_21_hour,precipitation_24_hour,Station_ID,Station_name,Latitude,Longitude,Elevation,city
2003-10-06,2003,41,200341,2.1933333333333334,1.8466666666666667,80.66666666666667,0.7000000000000001,270.0,,921.7333333333332,8.666666666666666,,1.9566666666666668,,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-10-13,2003,42,200342,2.145,1.96,89.5,0.0,,,898.7,10.0,,2.035,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-10-20,2003,43,200343,2.143333333333333,1.9000000000000001,86.0,0.0,,,924.0833333333334,9.166666666666666,,1.9749999999999999,,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-10-27,2003,44,200344,2.3285714285714287,1.8583333333333334,79.0,1.042857142857143,135.0,,924.9499999999999,9.0,,1.9916666666666665,,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-11-03,2003,45,200345,2.14,1.9525000000000001,89.5,0.0,,,923.2,10.0,,2.0125,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8999999999999995,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-11-10,2003,46,200346,2.186666666666667,1.9733333333333334,87.66666666666667,0.0,,,923.2333333333332,9.333333333333334,,2.04,,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-11-17,2003,47,200347,2.115,1.7775,81.5,0.0,,,922.2,10.0,,1.9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-11-24,2003,48,200348,2.235,2.1,92.0,0.0,,1016.9,940.5250000000001,7.5,,2.1450000000000005,,,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,37.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-12-01,2003,49,200349,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2003-12-08,2003,50,200350,2.1816666666666666,1.9733333333333334,88.66666666666667,0.35000000000000003,270.0,,921.9166666666666,9.166666666666666,,2.0433333333333334,,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.3,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-12-15,2003,51,200351,2.4166666666666665,1.8833333333333335,74.66666666666667,0.0,,,922.1999999999999,9.666666666666666,,2.066666666666667,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-12-22,2003,52,200352,2.148,1.9380000000000002,88.2,0.0,,,922.9200000000001,9.6,,2.006,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-12-29,2004,1,200401,2.1333333333333333,1.89,86.33333333333333,0.0,,,924.2666666666668,9.666666666666666,,1.9733333333333334,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-01-05,2004,2,200402,2.2,1.9899999999999998,88.0,0.0,,,925.5,10.0,,2.07,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-01-12,2004,3,200403,2.28,1.92,80.25,0.0,,,923.9,8.5,,2.0375,,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-01-19,2004,4,200404,2.192,2.008,89.6,0.2,360.0,,923.0799999999999,10.0,,2.0780000000000003,,,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-01-26,2004,5,200405,2.1399999999999997,2.02,93.0,0.0,,,920.3,10.0,,2.06,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-02-02,2004,6,200406,2.1100000000000003,1.96,91.5,0.0,,,920.95,10.0,,2.015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-02-09,2004,7,200407,2.12,1.9112500000000001,88.25,0.3875,270.0,,923.3,9.25,,1.98125,,1.5999999999999999,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,16.5,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-02-16,2004,8,200408,2.295,1.8475,77.25,0.0,,,923.325,10.0,,2.0025,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-02-23,2004,9,200409,2.115,2.0,93.25,0.0,,,922.0,7.5,,2.05,,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-03-01,2004,10,200410,2.2714285714285714,1.9728571428571426,85.0,0.3,360.0,,922.7428571428571,9.285714285714286,,2.07,,1.2999999999999998,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,136.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-03-08,2004,11,200411,2.3233333333333337,2.03,84.0,1.3666666666666665,260.0,1009.2,921.5,9.333333333333334,,2.008,,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-03-15,2004,12,200412,2.2025,1.92,84.25,0.0,,,922.1,9.25,,2.0125,,0.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-03-22,2004,13,200413,2.015,1.9125,94.0,0.0,,,921.5,10.0,,1.9525000000000001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-03-29,2004,14,200414,2.22,1.8233333333333333,78.66666666666667,0.0,,,922.3333333333334,10.0,,1.9533333333333334,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-04-05,2004,15,200415,2.1333333333333333,1.9933333333333334,91.66666666666667,0.0,,,924.6,9.666666666666666,,2.04,,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-04-12,2004,16,200416,2.122,1.9599999999999997,90.6,0.0,,,923.8,9.4,,2.018,,1.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,137.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-04-19,2004,17,200417,2.1133333333333333,1.9166666666666667,88.33333333333333,0.0,,,923.1,10.0,,1.9766666666666668,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-04-26,2004,18,200418,1.98,1.98,96.0,0.0,,,921.45,10.0,,2.02,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-05-03,2004,19,200419,2.1900000000000004,1.95,86.5,0.0,,,921.15,9.5,,2.025,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-05-10,2004,20,200420,2.14,2.015,92.5,0.0,,,922.1500000000001,10.0,,2.0650000000000004,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-05-17,2004,21,200421,2.1199999999999997,1.9266666666666667,89.0,0.0,,,922.3000000000001,10.0,,1.9966666666666668,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-05-24,2004,22,200422,2.1,1.875,87.0,0.0,,,924.0,10.0,,1.955,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-05-31,2004,23,200423,2.07,1.935,92.0,0.0,,,924.8499999999999,10.0,,1.995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-06-07,2004,24,200424,1.54,0.4,47.0,0.0,,,924.4,10.0,,0.97,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-06-14,2004,25,200425,2.0,1.85,91.0,0.0,,,921.1,9.0,,1.89,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-06-21,2004,26,200426,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2004-06-28,2004,27,200427,2.1799999999999997,1.8633333333333333,83.0,1.2,160.0,1012.1,952.4,10.666666666666666,,1.9666666666666668,,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-07-05,2004,28,200428,1.88,1.58,83.0,0.0,,,922.95,10.0,,1.69,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-07-12,2004,29,200429,1.9466666666666665,1.7533333333333332,88.66666666666667,0.0,,,923.5333333333333,9.666666666666666,,1.8133333333333332,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-07-19,2004,30,200430,1.8199999999999998,1.73,95.0,0.0,,,922.3,10.0,,1.7600000000000002,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-07-26,2004,31,200431,2.4,1.7966666666666669,71.66666666666667,0.0,,,923.1,8.0,,2.0,,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-08-02,2004,32,200432,1.92,1.6,82.6,0.82,90.0,,923.86,9.6,,1.7239999999999998,,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-08-09,2004,33,200433,1.88,1.5033333333333332,79.33333333333333,0.0,,,923.9333333333334,9.333333333333334,,1.6433333333333333,,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-08-16,2004,34,200434,1.9533333333333331,1.6633333333333333,83.66666666666667,0.0,,,923.3000000000001,7.666666666666667,,1.7666666666666666,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-08-23,2004,35,200435,2.0125,1.7325,84.125,0.0,,,923.9125,8.25,,1.8375,,0.7374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-08-30,2004,36,200436,2.052142857142857,1.7242857142857144,81.57142857142857,0.39285714285714285,180.0,,923.0999999999999,8.214285714285714,,1.856153846153846,,0.31428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-09-06,2004,37,200437,2.0538461538461537,1.856923076923077,88.53846153846153,0.0,,,922.9307692307692,8.461538461538462,,1.9292307692307693,,0.18461538461538457,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-09-13,2004,38,200438,1.9825,1.6199999999999999,79.875,0.0,,,924.3375,8.0,,1.76375,,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-09-20,2004,39,200439,2.04,1.7933333333333332,85.83333333333333,0.0,,,924.35,8.5,,1.8766666666666667,,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-09-27,2004,40,200440,2.046923076923077,1.786153846153846,85.23076923076923,0.0,,,922.5846153846154,8.461538461538462,,1.8761538461538463,,-0.05000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200000000000001,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-10-04,2004,41,200441,2.14,1.9418181818181817,88.72727272727273,0.23636363636363636,350.0,1011.8,921.3090909090909,8.0,,2.0090909090909093,,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-10-11,2004,42,200442,1.9333333333333333,1.6716666666666666,85.0,0.0,,,925.0166666666668,8.666666666666666,,1.7783333333333333,,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-10-18,2004,43,200443,2.04,1.7440000000000002,83.3,0.0,,,924.3399999999999,7.470000000000001,,1.8519999999999999,,2.7755575615628915e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-10-25,2004,44,200444,2.0330000000000004,1.765,85.0,0.0,,,922.82,8.1,,1.861,,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-11-01,2004,45,200445,2.18,1.845,81.25,0.0,,,922.5,8.0,,1.95,,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-11-08,2004,46,200446,2.16,1.9175,86.25,0.0,,,922.3125,8.5,,1.9975,,0.32499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-11-15,2004,47,200447,2.1300000000000003,2.0100000000000002,93.0,0.0,,,921.0166666666668,7.833333333333333,,2.0483333333333333,,0.25,0.0,0.4,6.1,0.0,0.0,0.0,0.0,0.0,32.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-11-22,2004,48,200448,2.04,1.92,93.0,0.0,,,922.9,10.0,,1.98,,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-11-29,2004,49,200449,2.0755555555555554,1.9711111111111113,93.88888888888889,0.0,,,922.3000000000001,8.444444444444445,,2.0122222222222224,,-0.1888888888888889,0.0,2.0,13.9,0.0,0.0,0.0,0.0,0.0,64.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-12-06,2004,50,200450,2.17875,1.9925000000000002,89.375,0.0,,,921.9875,9.125,,2.06375,,-0.049999999999999996,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,18.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-12-13,2004,51,200451,2.1025,1.98125,92.875,0.0,,,923.55,8.875,,2.0225,,0.3625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-12-20,2004,52,200452,2.132857142857143,2.0414285714285714,94.57142857142857,0.0,,,921.6,8.285714285714286,,2.0742857142857143,,0.12857142857142856,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,18.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2004-12-27,2004,53,200453,2.1420000000000003,2.029,93.3,0.0,,,921.0799999999999,8.2,,2.069,,-0.05555555555555555,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,73.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2005-01-03,2005,1,200501,2.3366666666666664,1.9875,81.83333333333333,0.8166666666666668,240.0,,921.6,8.833333333333334,,2.1025,,0.10909090909090911,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.6,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2005-01-10,2005,2,200502,2.375625,2.02,81.75,0.8687499999999999,270.0,,922.0875,9.5,,2.1281250000000003,,-0.031249999999999972,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,4.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2005-01-17,2005,3,200503,2.232307692307692,1.9523076923076925,84.92307692307692,0.7923076923076924,270.0,,922.6153846153846,8.692307692307692,,2.046923076923077,,1.0999999999999999,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,7.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2005-01-24,2005,4,200504,2.1946153846153846,2.003846153846154,89.23076923076923,0.3923076923076923,270.0,,924.0,8.692307692307692,,2.0684615384615386,,-0.21538461538461537,0.0,2.4,0.5,0.0,0.0,0.0,0.0,0.0,22.400000000000002,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2005-01-31,2005,5,200505,2.3373333333333335,2.0316666666666667,83.9,0.4633333333333333,274.0,,920.7466666666667,9.033333333333333,,2.130666666666667,,-0.09666666666666666,0.0,52.8,90.89999999999999,0.0,0.0,0.0,0.0,0.0,227.10000000000002,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2005-02-07,2005,6,200506,2.3318181818181816,1.976904761904762,82.30952380952381,0.6837209302325581,270.0,,922.7928571428572,8.886363636363637,,2.086904761904762,,-0.24285714285714283,0.0,44.3,78.0,0.0,0.0,0.0,0.0,0.0,97.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2005-02-14,2005,7,200507,2.362978723404255,2.06063829787234,83.93617021276596,1.3652173913043477,263.6842105263158,,923.4282608695652,8.872340425531915,,2.158478260869565,,-0.032608695652173926,0.0,7.7,7.1,0.0,0.0,0.0,0.0,0.0,4.3,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2005-02-21,2005,8,200508,2.327741935483871,2.077741935483871,86.48387096774194,0.16451612903225804,360.0,,922.516129032258,8.96774193548387,,2.158709677419355,,0.1548387096774194,0.0,45.4,67.4,0.0,0.0,0.0,0.0,0.0,72.7,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2005-02-28,2005,9,200509,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-03-07,2005,10,200510,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-03-14,2005,11,200511,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-03-21,2005,12,200512,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-03-28,2005,13,200513,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-04-04,2005,14,200514,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-04-11,2005,15,200515,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-04-18,2005,16,200516,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-04-25,2005,17,200517,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-05-02,2005,18,200518,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-05-09,2005,19,200519,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-05-16,2005,20,200520,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-05-23,2005,21,200521,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-05-30,2005,22,200522,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-06-06,2005,23,200523,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-06-13,2005,24,200524,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-06-20,2005,25,200525,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-06-27,2005,26,200526,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-07-04,2005,27,200527,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-07-11,2005,28,200528,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-07-18,2005,29,200529,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-07-25,2005,30,200530,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-08-01,2005,31,200531,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-08-08,2005,32,200532,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-08-15,2005,33,200533,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-08-22,2005,34,200534,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-08-29,2005,35,200535,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-09-05,2005,36,200536,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-09-12,2005,37,200537,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-09-19,2005,38,200538,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-09-26,2005,39,200539,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-10-03,2005,40,200540,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-10-10,2005,41,200541,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-10-17,2005,42,200542,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-10-24,2005,43,200543,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-10-31,2005,44,200544,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-11-07,2005,45,200545,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-11-14,2005,46,200546,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-11-21,2005,47,200547,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-11-28,2005,48,200548,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-12-05,2005,49,200549,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-12-12,2005,50,200550,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-12-19,2005,51,200551,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2005-12-26,2005,52,200552,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-01-02,2006,1,200601,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-01-09,2006,2,200602,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-01-16,2006,3,200603,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-01-23,2006,4,200604,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-01-30,2006,5,200605,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-02-06,2006,6,200606,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-02-13,2006,7,200607,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-02-20,2006,8,200608,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-02-27,2006,9,200609,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-03-06,2006,10,200610,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2006-03-13,2006,11,200611,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
